bio.tools ID,debian package
abyss,abyss
dotter,acedb-other
alter,alter-sequence-alignment
amos,amos-assembler
amos,hawkeye
pyronoise,ampliconnoise
andi,andi
apollogenannotcurattool,apollo
artemis,artemis
augustus,augustus
autodock_vina,autodock-vina
avogadro,avogadro
bali-phy,bali-phy
bamtools,bamtools
bamtools,libbamtools-dev
bandage,bandage
barrnap,barrnap
bcbio-nextgen,bcbio
bcbio-nextgen,python3-bcbio
bcftools,bcftools
beagle,beagle
beast,beast2-mcmc
beast,beast-mcmc
bedops,bedops
bedtools,bedtools
biomaj,python3-biomaj3
biomaj,python3-biomaj3-daemon
bioperl,bioperl
biosyntax,biosyntax
bio-tradis,bio-tradis
bitseq,bitseq
blasr,blasr
blat,blat
bowtie,bowtie
bowtie2,bowtie2
boxshade,boxshade
braker1,braker
brig,brig
bwa,bwa
caftools,caftools
canu,canu
centrifuge,centrifuge
cgview,cgview
chromhmm,chromhmm
circos,circos
clonalorigin,clonalorigin
clustalw,clustalw
clutalx,clustalx
ncoils,ncoils
crac,crac
cufflinks,cufflinks
delly2,delly
dialign,dialign
dialign-tx,dialign-tx
diamond,diamond-aligner
dindel,dindel
discosnp,discosnp
disulfind,disulfinder
dnaclust,dnaclust
dssp,dssp
ea-utils,ea-utils
eigensoft,eigensoft
emboss,emboss
emmax,emmax
estscan,estscan
exonerate,exonerate
falcon,falcon
fastml,fastml
fastqc,fastqc
fasttree,fasttree
fastx-toolki,fastx-toolkit
flexbar,fml-asm
flexbar,libfml-dev
figtree,figtree
flexbar,flexbar
freebayes,freebayes
garlic,garlic
gbrowse,gbrowse
gemma7697,gemma
genometester,genometester
genometools,genometools
genometools,libgenometools0-dev
gfapy,python3-gfapy
gff2aplot,gff2aplot
gff2ps,gff2ps
ghemical,ghemical
giira,giira
gmap,gmap
gromacs,gromacs
gwama,gwama
haploview,haploview
hmmer,hmmer
hmmer,hmmer2
idba,idba
idba,idba
igv,igv
ipig,ipig
iq-tree,iqtree
iva,iva
jalview,jalview
jellyfish,jellyfish
jellyfish,jellyfish1
kalign,kalign
khmer,khmer
kmc,kmc
atac,atac
atac,kmer
atac,leaff
atac,libkmer-dev
atac,meryl
atac,sim4db
kraken,kraken
lagan,lagan
last,last-align
libroadrunner,libroadrunner-dev
libroadrunner,python-roadrunner
ssw,libssw-dev
ssw,libssw-java
ssw,ssw-align
tfbs,libtfbs-perl
vcflib,libvcflib-dev
vcflib,libvcflib-tools
logol,logol
lucy,lucy
macs,macs
macsyfinder,macsyfinder
mapsembler,mapsembler2
maq,maq
maqview,maqview
mauve,mauve-aligner
melting,melting
meme,glam2
meme,meme
scr_004915,metaphlan2
metastudent,metastudent
metastudent,metastudent-data
microbegps,microbegps
minia,minia
minimac3,minimac4
mira,mira-assembler
mrbayes,mrbayes
mrs,mrs
mummer,mummer
muscle,muscle
mustang,mustang
https://bio.tools/nanook,nanook
blast,ncbi-blast+
blast,ncbi-blast+-legacy
igblast,ncbi-igblast
cn3d,libncbi6-dev
cn3d,libvibrant6-dev
cn3d,ncbi-tools-bin
cn3d,ncbi-tools-x11
neobio_1.0_pre-alpha,neobio
njplot,njplot
norsnet,norsnet
norsp,norsp
oases,oases
obitools,obitools
openms,libopenms-dev
openms,openms
openms,topp
pal2nal,pal2nal
paleomix,paleomix
paml,paml
patman,patman
pbsim,pbsim
perm,perm
pftools,pftools
phylip,phylip
phyml,phyml
picard_tools,picard-tools
pilon,pilon
plast,plast
plink,plink
plink,plink1.9
prank,prank
predictnls,predictnls
predictprotein,predictprotein
presto,python3-presto
prime,prime-phylo
primer3,primer3
genabel,probabel
probcons,probcons
proda,proda
profisis,profisis
proftmb,proftmb
mauve,progressivemauve
prottest,prottest
beaconlab_pscan,pscan-tfbs
pybel,python3-pybel
pymol,pymol
biomaj,python3-biomaj3
biopython,python3-biopython
biopython,python3-biopython-sql
biopython,python-biopython-doc
pycogent,python-cogent
cutadapt,cutadapt
cutadapt,python3-cutadapt
gffutils,python3-gffutils
pybedtools,python3-pybedtools
pysam,python3-pysam
qiime,qiime
qualimap,qualimap
krona,radiant
rambo-k,rambo-k
rasmol,rasmol
raster3d,raster3d
raxml,raxml
annotationhub,r-bioc-annotationhub
aroma.light,r-bioc-aroma.light
biobase,r-bioc-biobase
biostrings,r-bioc-biostrings
bitseq,r-bioc-bitseq
cner,r-bioc-cner
cummerbund,r-bioc-cummerbund
deseq2,r-bioc-deseq2
dnacopy,r-bioc-dnacopy
ebseq,r-bioc-ebseq
ensembldb,r-bioc-ensembldb
genefilter,r-bioc-genefilter
geneplotter,r-bioc-geneplotter
genomicalignments,r-bioc-genomicalignments
gviz,r-bioc-gviz
hilbertvis,r-bioc-hilbertvis
impute,r-bioc-impute
limma,r-bioc-limma
mergeomics,r-bioc-mergeomics
metagenomeseq,r-bioc-metagenomeseq
pcamethods,r-bioc-pcamethods
phyloseq,r-bioc-phyloseq
rtracklayer,r-bioc-rtracklayer
omics_15992,r-bioc-savr
tfbstools,r-bioc-tfbstools
genabel,r-cran-genabel
metamix,r-cran-metamix
rqtl,r-cran-qtl
sam,r-cran-samr
tcr,r-cran-tcr
readseq,readseq
repeatmasker,repeatmasker
reprof,librg-reprof-bundle-perl
reprof,reprof
rnahybrid,rnahybrid
star,rna-star
rsat,rsat
rsem,rsem
saint,saint
sambamba,sambamba
samblaster,samblaster
samtools,samtools
scoary,scoary
seaview,seaview
segemehl,segemehl
seqan,seqan-dev
seqan,seqan-apps
seqprep,seqprep
seqtk,seqtk
"{belvu,blixem,dotter}",belvu
"{belvu,blixem,dotter}",blixem
"{belvu,blixem,dotter}",dotter
sga,sga
sibsim4,sibsim4
sickle,sickle
sift,sift
sim4,sim4
smalt,smalt
smrt_analysis,smrtanalysis
snap,snap
snp-o-matic,snpomatic
soapaligner,soapaligner
soapdenovo,soapdenovo
soapdenovo,soapdenovo2
soapsnp,soapsnp
sortmerna,sortmerna
spades,spades
sra_toolkit,sra-toolkit
ssake,ssake
sspace,sspace
stacks,stacks
staden,staden
subread,subread
krona,sumatra
swarm,swarm
glimmer,tigr-glimmer
transit,tnseq-transit
tophat,tophat
tree-puzzle,tree-ppuzzle
tree-puzzle,tree-puzzle
java_treeview,treeview
treeview,treeviewx
trimmomatic,trimmomatic
trinity,trinityrnaseq
trnascan-se,trnascan-se
echo,uc-echo
ugene,ugene
unicycle,unicycler
varscan,varscan
vcftools,vcftools
velvet,velvet
velvet,velvet-long
velvetoptimiser,velvetoptimiser
vienna_rna_package,vienna-rna
vsearch,vsearch
wise,wise
